no;x;y;g
1;0.191245398;2.505232601;1
2;0.222104585;2.551979595;0
3;0.302537377;4.506330634;0
4;0.76112942;-4.750212328;1
5;0.181895381;3.374140988;1
6;0.881445147;-5.419338142;1
7;0.536062356;-1.073186623;1
8;0.409385356;2.349944632;1
9;0.739682958;-2.438436269;0
10;0.998101411;-0.227235878;0
11;0.000262838;-0.237626528;0
12;0.337915527;2.56170853;0
13;0.543133537;-1.796917811;1
14;0.077242135;0.588960325;0
15;0.45924598;0.997523842;0
16;0.533917123;0.33823575;0
17;0.400747433;2.313175894;0
18;0.103004199;4.861042133;1
19;0.296625438;4.235072305;1
20;0.993651894;-2.226011043;0
21;0.72011746;-4.62752059;0
22;0.372136241;4.101207406;1
23;0.389391924;2.522169156;0
24;0.806234682;-4.262046367;0
25;0.529946753;-0.172011734;0
26;0.899568217;-2.848680055;1
27;0.212627991;3.339700489;1
28;0.349172791;1.720095415;1
29;0.530671097;-0.797803692;1
30;0.755651401;-1.642255792;1
31;0.689835262;-3.395945754;1
32;0.11765257;2.44121939;1
33;0.711498325;-3.6568709;0
34;0.233345512;2.894363145;1
35;0.468995473;0.44859712;1
36;0.081171525;3.46933067;0
37;0.971712251;-2.397221677;0
38;0.264637882;4.240107492;1
39;0.627282207;-1.98382883;1
40;0.528394797;0.029758515;1
41;0.08333451;3.558631344;0
42;0.422404556;1.219689563;1
43;0.09532185;1.423624833;0
44;0.23682789;1.879718668;0
45;0.160516687;3.226333393;1
46;0.598842247;-1.886536013;1
47;0.672772529;-4.033376741;1
48;0.927003328;-1.205116897;0
49;0.443995621;1.879991204;1
50;0.802238427;-4.017458862;0
